Consumer,Producer,Consumerrating,Producerrating,Consumerdis,Consumersat,Consumercum_dis,Consumercum_sat,Producerdis,Producersat,Producercum_dis,Producercum_sat,honesty,Consumerbel,Consumerdisbel,Consumerunc,ConsumerT,ConsumerT_dash,Consumersum_tdt
101.0,100.0,0.5810338207340706,0.6320398410999492,0.2094830896329647,0.7905169103670353,0.2094830896329647,0.7905169103670353,0.18398007945002542,0.8160199205499745,0.18398007945002542,0.8160199205499745,0.8160199205499745,0.7897271831838515,0.20927381581714757,0.0009990009990009992,0.7897271831838515,0.21027281681614857,1.0
101.0,100.0,0.9315624513883644,0.8897080816581437,0.03421877430581782,0.9657812256941822,0.24370186393878251,1.7562981360612175,0.05514595917092813,0.9448540408290719,0.23912603862095355,1.7608739613790463,0.8589646273096736,0.8777102129241467,0.12179003695091581,0.0004997501249375313,0.8777102129241467,0.12228978707585333,1.0
101.0,100.0,0.30325964399520167,0.6262468939870192,0.34837017800239917,0.6516298219976009,0.5920720419411817,2.4079279580588184,0.18687655300649042,0.8131234469935096,0.42600259162744397,2.5739974083725556,0.8584818817169295,0.8023751942881768,0.19729158345257639,0.0003332222592469177,0.8023751942881768,0.1976248057118233,1.0000000000000002
102.0,100.0,0.19811799772643202,0.8810951351661541,0.400941001136784,0.599058998863216,0.400941001136784,0.599058998863216,0.05945243241692294,0.940547567583077,0.05945243241692294,0.940547567583077,0.940547567583077,0.5984605383248912,0.40054046067610793,0.0009990009990009992,0.5984605383248912,0.40153946167510896,1.0000000000000002
102.0,100.0,0.037835632495408444,0.8276474344754958,0.4810821837522958,0.5189178162477042,0.8820231848890798,1.1179768151109202,0.08617628276225209,0.9138237172377479,0.14562871517917503,1.854371284820825,0.9316396174679673,0.5587090530289457,0.4407911968461169,0.0004997501249375313,0.5587090530289457,0.4412909469710544,1.0
102.0,100.0,0.8628735527081253,0.9502293824113089,0.06856322364593737,0.9314367763540626,0.9505864085350172,2.0494135914649827,0.02488530879434553,0.9751146912056545,0.17051402397352056,2.829485976026479,0.9374008047383969,0.6829102270793012,0.3167565506614519,0.0003332222592469177,0.6829102270793012,0.31708977292069884,1.0
102.0,100.0,0.43266949350696005,0.0570389215307372,0.28366525324652,0.71633474675348,1.2342516617815371,2.7657483382184624,0.4714805392346314,0.5285194607653686,0.641994563208152,3.358005436791848,0.8982410265222229,0.6912642684874938,0.3084857939968851,0.00024993751562109475,0.6912642684874938,0.30873573151250616,1.0
102.0,100.0,0.9052335941094671,0.36333183898701815,0.047383202945266434,0.9526167970547336,1.2816348647268034,3.718365135273196,0.3183340805064909,0.6816659194935091,0.9603286437146429,4.039671356285357,0.8681387747671725,0.7435243221902011,0.2562757178018003,0.0001999600079984003,0.7435243221902011,0.2564756778097987,0.9999999999999998
102.0,100.0,0.9131843764907122,0.6540690850544699,0.04340781175464392,0.9565921882453561,1.3250426764814474,4.674957323518552,0.17296545747276504,0.827034542527235,1.133294101187408,4.866705898812592,0.8518470247771514,0.7790297156338197,0.22080364547266243,0.00016663889351774703,0.7790297156338197,0.2209702843661802,0.9999999999999999
102.0,100.0,0.8135706826223311,0.03529504478266032,0.09321465868883444,0.9067853413111655,1.4182573351702819,5.581742664829718,0.48235247760866984,0.5176475223913302,1.6156465787960779,5.384353421203922,0.8311836050544321,0.7972779124167573,0.20257925084563375,0.00014283673760891302,0.7972779124167573,0.20272208758324267,1.0
102.0,101.0,0.5597329770446344,0.3563906399495337,0.2201335114776828,0.7798664885223172,0.2201335114776828,0.7798664885223172,0.32180468002523316,0.6781953199747668,0.32180468002523316,0.6781953199747668,0.8259081469482368,0.7790874011211961,0.219913597879803,0.0009990009990009992,0.7794274990559892,0.2205725009440109,1.0
102.0,101.0,0.02128293056934405,0.34692890941591803,0.489358534715328,0.510641465284672,0.7094920461930108,1.2905079538069892,0.326535545292041,0.673464454707959,0.6483402253172741,1.3516597746827257,0.816225678586503,0.6449315111479207,0.35456873872714184,0.0004997501249375313,0.6451016450973099,0.3548983549026901,1.0
102.0,101.0,0.5180011023506277,0.6619653989782076,0.24099944882468616,0.7590005511753138,0.9504914950176969,2.049508504982303,0.1690173005108962,0.8309826994891039,0.8173575258281702,2.1826424741718293,0.8084011326574536,0.6829418543759757,0.31672492336477737,0.0003332222592469177,0.6830552959063748,0.31694470409362513,1.0
103.0,100.0,0.6114235353860512,0.008308407684151087,0.1942882323069744,0.8057117676930257,0.1942882323069744,0.8057117676930257,0.49584579615792446,0.5041542038420755,0.49584579615792446,0.5041542038420755,0.5041542038420755,0.8049068608321935,0.1940941381688056,0.0009990009990009992,0.8049068608321935,0.1950931391678066,1.0000000000000002
103.0,100.0,0.5539037269776922,0.40616037677546624,0.2230481365111539,0.7769518634888462,0.4173363688181283,1.5826636311818718,0.2969198116122669,0.7030801883877331,0.7927656077701913,1.2072343922298088,0.5704628653572947,0.7909363474172273,0.20856390245783524,0.0004997501249375313,0.7909363474172273,0.20906365258277276,1.0
103.0,102.0,0.7879170923127735,0.8580780702553661,0.10604145384361324,0.8939585461563868,0.10604145384361324,0.8939585461563868,0.07096096487231696,0.929039035127683,0.07096096487231696,0.929039035127683,0.6601069077998918,0.8930654806757112,0.10593551832528797,0.0009990009990009992,0.8932795771893443,0.10672042281065597,1.0000000000000002
104.0,100.0,0.3737057868307837,0.2999781616305932,0.31314710658460815,0.6868528934153919,0.31314710658460815,0.6868528934153919,0.3500109191847034,0.6499890808152966,0.3500109191847034,0.6499890808152966,0.6499890808152966,0.6861667266887033,0.3128342723122959,0.0009990009990009992,0.6861667266887033,0.3138332733112969,1.0000000000000002
104.0,100.0,0.7971371626464315,0.22835172695731387,0.10143141867678424,0.8985685813232158,0.4145785252613924,1.5854214747386077,0.38582413652134306,0.6141758634786569,0.7358350557060465,1.2641649442939535,0.6380513417030833,0.7923145800792643,0.2071856697957983,0.0004997501249375313,0.7923145800792643,0.20768541992073583,1.0
104.0,100.0,0.36166262818394457,0.3010507421861979,0.3191686859080277,0.6808313140919723,0.7337472111694201,2.26625278883058,0.34947462890690106,0.6505253710930989,1.0853096846129475,1.9146903153870525,0.6381407234160503,0.7551658743187538,0.24450090342199937,0.0003332222592469177,0.7551658743187538,0.2448341256812463,1.0
104.0,100.0,0.003153991386530164,0.13244554947122789,0.4984230043067349,0.5015769956932651,1.2321702154761551,2.7678297845238453,0.43377722526438606,0.5662227747356139,1.5190869098773336,2.4809130901226664,0.6309757430618969,0.6917845000059598,0.30796556247841916,0.0002499375156210947,0.6917845000059598,0.30821549999404024,1.0
104.0,100.0,0.7884155310112917,0.6373287388862235,0.10579223449435415,0.8942077655056458,1.3379624499705094,3.662037550029491,0.18133563055688823,0.8186643694431117,1.700422540434222,3.299577459565778,0.6406223260123165,0.7322610577943393,0.2675389821976623,0.0001999600079984003,0.7322610577943393,0.2677389422056607,1.0
104.0,101.0,0.38792339532350284,0.6065547595394714,0.3060383023382486,0.6939616976617514,0.3060383023382486,0.6939616976617514,0.19672262023026432,0.8032773797697357,0.19672262023026432,0.8032773797697357,0.6507882668721552,0.693268429232519,0.3057325697684801,0.0009990009990009992,0.693268429232519,0.30673157076748114,1.0
104.0,101.0,0.5120060570263864,0.6409401990577057,0.24399697148680682,0.7560030285131931,0.5500352738250553,1.4499647261749447,0.17952990047114714,0.8204700995288529,0.37625252070141146,1.6237474792985886,0.6686866527362818,0.7246200530609419,0.2748801968141206,0.0004997501249375313,0.7246200530609419,0.27537994693905815,1.0
104.0,101.0,0.1802298617384558,0.2810655094094525,0.4098850691307721,0.590114930869228,0.9599203429558274,2.0400796570441724,0.35946724529527374,0.6405327547047263,0.7357197659966852,2.264280234003315,0.6809828563455422,0.6797999523639362,0.3198668253768169,0.0003332222592469177,0.6797999523639362,0.3202000476360638,1.0
104.0,102.0,0.9957451013390614,0.9967411640952827,0.002127449330469322,0.9978725506695307,0.002127449330469322,0.9978725506695307,0.0016294179523586583,0.9983705820476414,0.0016294179523586583,0.9983705820476414,0.6954095711501831,0.9968756749945363,0.0021253240064628594,0.0009990009990009992,0.9968756749945363,0.0031243250054638584,1.0000000000000002
104.0,102.0,0.01883329192666794,0.5483618667001084,0.49058335403666603,0.509416645963334,0.49271080336713535,1.5072891966328648,0.22581906664994578,0.7741809333500542,0.22744848460230443,1.7725515153976956,0.711315086695905,0.7532679643342652,0.2462322855407973,0.0004997501249375313,0.7532679643342652,0.24673203566573482,1.0
104.0,102.0,0.9520670121296492,0.9537535969236542,0.023966493935175415,0.9760335060648246,0.5166772973023108,2.4833227026976896,0.023123201538172877,0.9768767984618272,0.2505716861404773,2.749428313859523,0.7341107553541202,0.8274984014320858,0.17216837630866735,0.00033322225924691765,0.8274984014320858,0.17250159856791428,1.0
104.0,102.0,0.9087075462010237,0.0984942121881287,0.04564622689948816,0.9543537731005118,0.562323524201799,3.4376764757982015,0.45075289390593565,0.5492471060940644,0.701324580046413,3.2986754199535873,0.7457956714359624,0.8592043178700828,0.14054574461429617,0.0002499375156210947,0.8592043178700828,0.14079568212991728,1.0
104.0,102.0,0.020687467556073758,0.9277821645919534,0.4896562662219631,0.5103437337780369,1.0519797904237622,3.9480202095762382,0.0361089177040233,0.9638910822959768,0.7374334977504362,4.262566502249564,0.7606175643545665,0.7894461526847106,0.21035388730729096,0.0001999600079984003,0.7894461526847106,0.21055384731528937,1.0
104.0,103.0,0.8982787352967729,0.12374656805259077,0.05086063235161353,0.9491393676483865,0.05086063235161353,0.9491393676483865,0.4381267159737046,0.5618732840262954,0.4381267159737046,0.5618732840262954,0.7552460973186673,0.9481911764719146,0.050809822529084454,0.0009990009990009992,0.9481911764719146,0.051808823528085454,1.0
104.0,103.0,0.5703076769582652,0.5682534611284431,0.21484616152086738,0.7851538384791326,0.2657067938724809,1.7342932061275191,0.21587326943577845,0.7841267305642216,0.6539999854094831,1.3460000145905169,0.7510283491123386,0.8667132464405394,0.1327870034345232,0.0004997501249375313,0.8667132464405394,0.13328675355946074,1.0
