Consumer,Producer,Consumerrating,Producerrating,Consumerdis,Consumersat,Consumercum_dis,Consumercum_sat,Producerdis,Producersat,Producercum_dis,Producercum_sat,honesty,bayesT,Consumerbel,Consumerdisbel,Consumerunc,ConsumerT,ConsumerT_dash,Consumersum_tdt
101.0,100.0,0.10966680647326554,0.48615550381338024,0.44516659676336723,0.5548334032366328,0.44516659676336723,0.5548334032366328,0.2569222480933099,0.7430777519066901,0.2569222480933099,0.7430777519066901,0.7430777519066901,0.5548334032366328,0.5542791241125203,0.4447218748884788,0.0009990009990009992,0.5542791241125203,0.44572087588747983,1.0000000000000002
101.0,100.0,0.5163616016768914,0.8577420794902871,0.2418191991615543,0.7581808008384456,0.6869857959249215,1.3130142040750785,0.07112896025485643,0.9288710397451436,0.3280512083481663,1.6719487916518339,0.8050088478528413,0.6226158691039038,0.6561790125312736,0.3433212373437889,0.0004997501249375313,0.6561790125312736,0.3438209874687264,1.0
101.0,100.0,0.28370902461723924,0.1858662103990204,0.3581454876913804,0.6418545123086197,1.0451312836163018,1.9548687163836982,0.4070668948004898,0.5929331051995101,0.7351181031486561,2.2648818968513442,0.7799847400683113,0.6371193872825683,0.651405770204498,0.3482610075362552,0.0003332222592469177,0.651405770204498,0.34859422979550214,1.0
101.0,100.0,0.16621127437562977,0.9502712865120531,0.4168943628121851,0.5831056371878149,1.4620256464284869,2.537974353571513,0.02486435674397347,0.9751356432560265,0.7599824598926296,3.2400175401073708,0.7919925980517238,0.6360690677266924,0.6343350046417178,0.36541505784266104,0.0002499375156210947,0.6343350046417178,0.3656649953582821,0.9999999999999999
101.0,100.0,0.4216619770106449,0.8890092116851247,0.28916901149467755,0.7108309885053224,1.7511946579231643,3.2488053420768357,0.05549539415743765,0.9445046058425624,0.8154778540500672,4.184522145949933,0.8069632084311448,0.6406330679562505,0.6496311421869297,0.3501688978050718,0.0001999600079984003,0.6496311421869297,0.3503688578130702,1.0
101.0,100.0,0.6606112520395848,0.3614688215866859,0.1696943739802076,0.8303056260197924,1.9208890319033718,4.079110968096628,0.31926558920665704,0.680734410793343,1.1347434432567243,4.865256556743276,0.8080811753909737,0.6518384279733518,0.679738538259728,0.32009482284675417,0.00016663889351774703,0.679738538259728,0.3202614617402719,0.9999999999999999
101.0,100.0,0.3148957305281561,0.22991956491971488,0.34255213473592194,0.6574478652640781,2.2634411666392937,4.736558833360705,0.38504021754014256,0.6149597824598574,1.5197836607968669,5.480216339203134,0.8017828936576279,0.6580416364571819,0.6765546112499222,0.32330255201246877,0.00014283673760891302,0.6765546112499222,0.32344538875007767,0.9999999999999999
102.0,100.0,0.13121852269571477,0.14871059205165216,0.4343907386521426,0.5656092613478574,0.4343907386521426,0.5656092613478574,0.4256447039741739,0.574355296025826,0.4256447039741739,0.574355296025826,0.574355296025826,0.5656092613478574,0.5650442171307267,0.43395678187027237,0.0009990009990009992,0.5650442171307267,0.4349557828692734,1.0
102.0,100.0,0.6405965807765207,0.9887624601306542,0.17970170961173965,0.8202982903882603,0.6140924482638823,1.3859075517361177,0.005618769934672918,0.9943812300653271,0.43126347390884684,1.5687365260911532,0.7143639407056597,0.650505604361325,0.6926074721319929,0.30689277774306967,0.0004997501249375313,0.6926074721319929,0.3073925278680072,1.0
102.0,100.0,0.714928583619205,0.469990724951191,0.14253570819039751,0.8574642918096025,0.7566281564542798,2.24337184354572,0.2650046375244045,0.7349953624755955,0.6962681114332514,2.3037318885667486,0.7411372851139546,0.6991481094382825,0.7475414340372277,0.25212534370352546,0.0003332222592469177,0.7475414340372277,0.2524585659627724,1.0
102.0,100.0,0.9617839831585762,0.17711699827337102,0.01910800842071192,0.9808919915792881,0.7757361648749918,3.2242638351250084,0.4114415008633145,0.5885584991366855,1.107709612296566,2.892290387703434,0.7339114098387162,0.7419152491754704,0.8058644926580875,0.19388556982629135,0.0002499375156210947,0.8058644926580875,0.19413550734191246,0.9999999999999999
102.0,100.0,0.4798967859807918,0.7445028107275133,0.2600516070096041,0.7399483929903958,1.0357877718845958,3.964212228115404,0.12774859463624333,0.8722514053637567,1.2354582069328093,3.7645417930671905,0.7402437260969569,0.7588909813246738,0.7926839088413126,0.207116131150689,0.0001999600079984003,0.7926839088413126,0.2073160911586874,1.0
102.0,100.0,0.12353552188963668,0.780656272225424,0.43823223905518166,0.5617677609448184,1.4740200109397774,4.525979989060223,0.109671863887288,0.890328136112712,1.3451300708200973,4.6548699291799025,0.7504059914587741,0.7575878432823967,0.7542042974604604,0.24562906364602188,0.00016663889351774703,0.7542042974604604,0.24579570253953964,1.0
102.0,100.0,0.050218048366732826,0.3191787935996332,0.4748909758166336,0.5251090241833665,1.948910986756411,5.051089013243589,0.3404106032001834,0.6595893967998165,1.6855406740202807,5.314459325979719,0.7526066123790704,0.7485869186490685,0.7214810760239377,0.2783760872384532,0.00014283673760891302,0.7214810760239377,0.2785189239760621,0.9999999999999998
102.0,100.0,0.7038163432730908,0.771342687800759,0.14809182836345458,0.8519081716365454,2.0970028151198656,5.902997184880134,0.11432865609962051,0.8856713439003795,1.7998693301199014,6.200130669880099,0.7575865504581687,0.7462064140848348,0.7377824253068535,0.2620925903161937,0.0001249843769528809,0.7377824253068535,0.2622175746931466,1.0
102.0,100.0,0.4340049427154081,0.03550359756852628,0.28299752864229594,0.7170024713577041,2.3800003437621617,6.619999656237838,0.48224820121573686,0.5177517987842631,2.282117531335638,6.717882468664362,0.7553555174479653,0.7440762347398198,0.7354737980488655,0.2644151031843308,0.00011109876680368848,0.7354737980488655,0.2645262019511345,1.0
102.0,100.0,0.57485896087555,0.8118522536339305,0.212570519562225,0.787429480437775,2.592570863324387,7.4074291366756135,0.09407387318303473,0.9059261268169653,2.3761914045186727,7.623808595481327,0.7566328523752683,0.7434701763630456,0.7406688467828831,0.2592311632161171,9.999000099990002e-05,0.7406688467828831,0.259331153217117,1.0000000000000002
102.0,100.0,0.6247716388469414,0.4507829387084352,0.1876141805765293,0.8123858194234708,2.780185043900916,8.219814956099084,0.2746085306457824,0.7253914693542176,2.6507999351644553,8.349200064835545,0.7570304082647774,0.7441011311525241,0.747187978920015,0.2527211202527876,9.09008271975275e-05,0.747187978920015,0.2528120210799851,1.0
102.0,100.0,0.3118397101426936,0.02378700796708233,0.3440801449286532,0.6559198550713468,3.124265188829569,8.87573481117043,0.48810649601645884,0.5118935039835412,3.138906431180914,8.861093568819086,0.7541679553114665,0.7434155059902182,0.7395829356862287,0.26033373792430375,8.332638946754438e-05,0.7395829356862287,0.2604170643137713,1.0
102.0,100.0,0.963086577305979,0.9732946375283534,0.01845671134701049,0.9815432886529896,3.14272190017658,9.85727809982342,0.013352681235823283,0.9866473187641767,3.152259112416737,9.847740887583264,0.7546466088118424,0.7455350282094554,0.7581938389218845,0.24172924391789707,7.691716021844474e-05,0.7581938389218845,0.2418061610781155,1.0
102.0,100.0,0.20167843681161335,0.8911694586609632,0.3991607815941933,0.6008392184058067,3.5418826817707734,10.458117318229226,0.0544152706695184,0.9455847293304815,3.2066743830862556,10.793325616913744,0.7568206382742039,0.7457314750979969,0.7469550259430916,0.25297355058715615,7.142346975216056e-05,0.7469550259430916,0.2530449740569083,0.9999999999999999
102.0,100.0,1.0,0.6439155596042321,0.0,1.0,3.5418826817707734,11.458117318229226,0.17804222019788396,0.821957779802116,3.3847166032841396,11.61528339671586,0.7590120867958938,0.7479993516959909,0.763823566310861,0.23610977146662046,6.666222251849876e-05,0.763823566310861,0.23617643368913896,1.0
102.0,100.0,1.0,0.34273083788895964,0.0,1.0,3.5418826817707734,12.458117318229226,0.3286345810555202,0.6713654189444798,3.71335118433966,12.286648815660339,0.76005955317035,0.7516032317775597,0.7785836709098947,0.22135383299611106,6.249609399412537e-05,0.7785836709098947,0.22141632909010517,0.9999999999999998
102.0,100.0,1.0,0.3691684450177969,0.0,1.0,3.5418826817707734,13.458117318229226,0.31541577749110156,0.6845842225088985,4.028766961830762,12.971233038169238,0.7603877926100447,0.7560533126795905,0.7916073947549688,0.20833378517562337,5.8820069407681895e-05,0.7916073947549688,0.20839260524503106,0.9999999999999998
102.0,100.0,1.0,0.4889352422796436,0.0,1.0,3.5418826817707734,14.458117318229226,0.2555323788601782,0.7444676211398218,4.28429934069094,13.71570065930906,0.7605557481207362,0.7610191471240151,0.8031841185617035,0.19676032896898912,5.55524693072607e-05,0.8031841185617035,0.1968158814382964,0.9999999999999999
102.0,100.0,1.0,0.15026052755278452,0.0,1.0,3.5418826817707734,15.458117318229226,0.42486973622360774,0.5751302637763922,4.709169076914548,14.290830923085453,0.7597150729038492,0.76627574461282,0.8135423039960646,0.18640506719492517,5.26288090100521e-05,0.8135423039960646,0.18645769600393522,0.9999999999999999
102.0,100.0,1.0,0.1545534052344506,0.0,1.0,3.5418826817707734,16.458117318229228,0.4227232973827747,0.5772767026172253,5.131892374297323,14.86810762570268,0.7581617689401621,0.771669089498405,0.8228647226753275,0.17708527982454744,4.999750012499375e-05,0.8228647226753275,0.17713527732467244,1.0
102.0,100.0,1.0,0.7715965543995714,0.0,1.0,3.5418826817707734,17.458117318229228,0.11420172280021429,0.8857982771997857,5.2460940970975365,15.753905902902465,0.7574366986161754,0.7770936195363388,0.8312993342330949,0.16865304898675174,4.761678015332603e-05,0.8312993342330949,0.16870066576690507,1.0
102.0,100.0,1.0,0.5752201005800645,0.0,1.0,3.5418826817707734,18.458117318229228,0.21238994970996777,0.7876100502900323,5.458484046807504,16.541515953192498,0.7569541238479407,0.782477246763334,0.838967197774157,0.1609873497464103,4.545247943275306e-05,0.838967197774157,0.16103280222584304,1.0
102.0,100.0,1.0,0.7968678726589036,0.0,1.0,3.5418826817707734,19.458117318229228,0.10156606367054821,0.8984339363294518,5.560050110478052,17.439949889521948,0.7570628377646773,0.787771234599104,0.8459683195612898,0.1539882040681176,4.347637059258293e-05,0.8459683195612898,0.15403168043871018,1.0
102.0,100.0,1.0,0.21327513540357124,0.0,1.0,3.5418826817707734,20.458117318229228,0.3933624322982144,0.6066375677017857,5.953412542776267,18.046587457223733,0.7566531022675822,0.7929432602252732,0.8523860388412661,0.14757229622810605,4.1664930627890504e-05,0.8523860388412661,0.14761396115873393,1.0
102.0,101.0,0.17808720852645987,0.058635900748262526,0.41095639573677006,0.5890436042632299,0.41095639573677006,0.5890436042632299,0.47068204962586874,0.5293179503741312,0.47068204962586874,0.5293179503741312,0.7558978359822219,0.7922658527303826,0.5884551491141158,0.41054584988688325,0.0009990009990009992,0.5885903910111059,0.41140960898889417,1.0
102.0,101.0,0.03662840123995026,0.5323004830079623,0.48168579938002487,0.5183142006199751,0.8926421951167949,1.107357804883205,0.23384975849601886,0.7661502415039811,0.7045318081218876,1.2954681918781124,0.7551838839027292,0.7906910213753412,0.553402201340932,0.4460980485341304,0.0004997501249375313,0.5534698560830045,0.4465301439169954,0.9999999999999999
102.0,101.0,0.3531303173243021,0.8707504629739565,0.32343484133784894,0.6765651586621511,1.2160770364546438,1.783922963545356,0.06462476851302174,0.9353752314869783,0.7691565766349093,2.2308434233650907,0.7550704583199085,0.7887689622231168,0.5944428402350403,0.40522393750571273,0.0003332222592469177,0.5944879509111107,0.4055120490888893,1.0
102.0,101.0,0.5931537584896145,0.8436079038432321,0.20342312075519275,0.7965768792448072,1.4195001572098365,2.580499842790163,0.07819604807838393,0.9218039519216161,0.8473526247132932,3.1526473752867066,0.7554974439392862,0.78691549123569,0.6449637197675989,0.35478634271677995,0.00024993751562109475,0.6449975555933642,0.3550024444066357,1.0
102.0,101.0,0.6604294889509108,0.7545610239879467,0.1697852555245446,0.8302147444754554,1.5892854127343812,3.4107145872656184,0.12271948800602667,0.8772805119939733,0.9700721127193199,4.02992788728068,0.7562988428839981,0.7852524345089825,0.6820065161498936,0.3177935238421078,0.0001999600079984003,0.6820335861636683,0.31796641383633156,0.9999999999999998
102.0,101.0,0.3742336370279945,0.5572040624341771,0.31288318148600275,0.6871168185139973,1.9021685942203839,4.0978314057796155,0.22139796878291146,0.7786020312170885,1.1914700815022314,4.808529918497769,0.7571422598970627,0.783340648835231,0.6828580912813891,0.31697526982509316,0.00016663889351774705,0.6828806503780208,0.3171193496219792,1.0
102.0,101.0,0.010158665531611155,0.6926659900098548,0.4949206672341944,0.5050793327658056,2.3970892614545782,4.602910738545421,0.15366700499507258,0.8463329950049274,1.345137086497304,5.654862913502696,0.7582241717696947,0.7806562774837029,0.6574647533988603,0.3423924098635307,0.00014283673760891302,0.6574840902277258,0.34251590977227414,1.0
102.0,101.0,0.7905960212901175,0.6225176274948138,0.10470198935494124,0.8952980106450588,2.5017912508095197,5.498208749190479,0.18874118625259312,0.8112588137474068,1.5338782727498972,6.466121727250103,0.7594156252015177,0.7784329397733484,0.6871901948744507,0.3126848207485964,0.0001249843769528809,0.6872071149018081,0.3127928850981918,0.9999999999999999
102.0,101.0,0.9605682278996667,0.21384788732572324,0.019715886050166664,0.9802841139498333,2.5215071368596864,6.478492863140312,0.3930760563371384,0.6069239436628616,1.9269543290870357,7.073045670912965,0.7601063644597765,0.7769042337014068,0.7197525678413859,0.2801363333918106,0.00011109876680368851,0.7197676080745696,0.28023239192543054,1.0000000000000002
102.0,101.0,0.10689855560492356,0.7186153358566731,0.4465507221975382,0.5534492778024618,2.9680578590572244,7.031942140942774,0.14069233207166343,0.8593076679283366,2.067646661158699,7.932353338841302,0.7610395748660964,0.7748278951209243,0.7031239017041071,0.29677610829489304,9.999000099990003e-05,0.7031374380643598,0.29686256193564026,1.0
102.0,101.0,0.7193582873342281,0.6134184356639655,0.14032085633288593,0.8596791436671141,3.1083787153901103,7.891621284609888,0.19329078216801726,0.8067092178319828,2.2609374433267164,8.739062556673284,0.7620440208582991,0.7731025247337104,0.7173549027006536,0.28255419647214897,9.090082719752752e-05,0.717367208594562,0.282632791405438,1.0
102.0,101.0,0.3405763114562529,0.06721531183092322,0.32971184427187356,0.6702881557281264,3.4380905596619837,8.561909440338015,0.4663923440845384,0.5336076559154617,2.727329787411255,9.272670212588746,0.7623830207585351,0.771210141515545,0.7134330006114504,0.2864836729990821,8.332638946754439e-05,0.7134442810996503,0.28655571890034975,1.0
102.0,101.0,0.42467231633705493,0.3365855882373002,0.28766384183147253,0.7123361581685275,3.7257544014934565,9.274245598506543,0.3317072058813499,0.6682927941186501,3.059036993292605,9.940963006707396,0.762459705507503,0.7692881818193927,0.7133486346055337,0.2865744482342479,7.691716021844474e-05,0.7133590474306154,0.28664095256938465,1.0
102.0,101.0,0.17683025267602193,0.7474641005799382,0.41158487366198904,0.588415126338011,4.137339275155446,9.862660724844554,0.1262679497100309,0.873732050289969,3.185304943002636,10.814695056997365,0.7628060244702001,0.7670477526326595,0.7044254499567569,0.29550312657349087,7.142346975216056e-05,0.7044351190617414,0.2955648809382586,1.0
103.0,100.0,0.06674025071629408,0.7162351562709139,0.46662987464185296,0.5333701253581471,0.46662987464185296,0.5333701253581471,0.14188242186454303,0.858117578135457,0.14188242186454303,0.858117578135457,0.858117578135457,0.5333701253581471,0.5328372880700771,0.46616371093092207,0.0009990009990009992,0.5328372880700771,0.4671627119299231,1.0000000000000002
103.0,100.0,0.778698288288978,0.8447667856470502,0.11065085585551099,0.889349144144489,0.577280730497364,1.422719269502636,0.0776166071764749,0.9223833928235251,0.21949902904101792,1.780500970958982,0.879539516364813,0.6520297982869278,0.7110041326849755,0.28849611719008694,0.0004997501249375313,0.7110041326849755,0.28899586731502447,1.0
103.0,100.0,0.6641919303386565,0.32417830832813077,0.16790403483067173,0.8320959651693283,0.7451847653280357,2.2548152346719643,0.3379108458359346,0.6620891541640654,0.5574098748769525,2.4425901251230475,0.8468681123695811,0.7018174382554578,0.7513546266817609,0.24831215105899224,0.0003332222592469177,0.7513546266817609,0.24864537331823916,1.0
103.0,100.0,0.391999885863499,0.8849781266506842,0.3040000570682505,0.6959999429317495,1.049184822396286,2.950815177603714,0.0575109366746579,0.9424890633253421,0.6149208115516104,3.3850791884483895,0.8466287862665876,0.7161719807136461,0.7375194145472916,0.2622306479370872,0.0002499375156210947,0.7375194145472916,0.2624805854527083,1.0
